s_id,semester,club_id,position,member_flag,assistant_manager_flag,manager_flag
c7c234fc7b89ecf67d6a8642c55d0f02,1031,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1032,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1041,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1042,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1051,D007,1,Y,N,N
c7c234fc7b89ecf67d6a8642c55d0f02,1052,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1021,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1022,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1031,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1032,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1041,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1042,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1051,D007,1,Y,N,N
add7ffad4f8a02b21ee56464e59fd48d,1052,D007,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1021,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1022,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1031,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1032,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1041,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1042,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1051,A001,1,Y,N,N
a1bbf6012693a49baafafe5ee746079c,1052,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1021,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1022,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1031,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1032,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1041,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1042,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1051,A001,1,Y,N,N
1b684147da6ecb98d547fb74884b2795,1052,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1021,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1022,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1031,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1032,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1041,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1042,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1051,A001,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1052,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1021,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1022,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1031,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1032,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1041,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1042,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1051,A001,1,Y,N,N
f9e1851136c7ce58ce97f6a59541b3f9,1052,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1021,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1022,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1031,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1032,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1041,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1042,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1051,A001,1,Y,N,N
4ba35c6f7812e9860ee35ea9276fa8a2,1052,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1021,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1022,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1031,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1032,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1041,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1042,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1051,A001,1,Y,N,N
a1d8dcf20b2c2aa45d1fbce50de21e70,1052,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1021,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1022,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1031,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1032,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1041,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1042,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1051,A001,1,Y,N,N
f9f1d96e2be8a82aeae73a5bc7350886,1052,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1021,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1022,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1031,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1032,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1041,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1042,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1051,A001,1,Y,N,N
aed9fa6e059b1c27664e445da584f574,1052,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1021,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1022,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1031,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1032,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1041,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1042,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1051,A001,1,Y,N,N
165ba292aeff89580607f025b2d5de23,1052,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1021,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1022,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1031,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1032,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1041,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1042,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1051,A001,1,Y,N,N
ca527047fccfef641e1d5257d81738d7,1052,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1021,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1022,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1031,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1032,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1041,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1042,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1051,A001,1,Y,N,N
bd261470ae896dd9acdb92f21cc43b00,1052,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1021,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1022,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1031,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1032,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1041,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1042,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1051,A001,1,Y,N,N
ab15ff52a75ff8ee097e5f9ef8238c22,1052,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1021,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1022,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1031,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1032,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1041,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1042,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1051,A001,1,Y,N,N
0d5248618c47f70489c3956099d44003,1052,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1021,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1022,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1031,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1032,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1041,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1042,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1051,A001,1,Y,N,N
0e7b3bda08bd7fabbbcab076732fdeb0,1052,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1021,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1022,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1031,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1032,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1041,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1042,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1051,A001,1,Y,N,N
b606a6973ea3dbf63a262129fc100ed8,1052,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1021,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1022,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1031,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1032,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1041,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1042,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1051,A001,1,Y,N,N
314d56ea559ef9567b689f8b2903f11c,1052,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1021,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1022,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1031,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1032,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1041,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1042,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1051,A001,1,Y,N,N
3f2ec9b94eb8dec716ac23a97dcac4a9,1052,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1021,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1022,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1031,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1032,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1041,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1042,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1051,A001,1,Y,N,N
cdcf9be07176f1493f4d7ee1daa10ff2,1052,A001,1,Y,N,N
59000ecbf47d8007dc2d5cc988e26bba,1021,C014,1,Y,N,N
59000ecbf47d8007dc2d5cc988e26bba,1022,C014,1,Y,N,N
59000ecbf47d8007dc2d5cc988e26bba,1031,C014,1,Y,N,N
9364ef5ae3090da412480d94ab94a868,1021,C014,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1021,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1022,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1031,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1032,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1041,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1042,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1051,A001,1,Y,N,N
085f11198f921cb4eb8a8e656bbb3bd9,1052,A001,1,Y,N,N
572085bf51e13dfcda902110d6bf0994,1021,C014,1,Y,N,N
572085bf51e13dfcda902110d6bf0994,1022,C014,1,Y,N,N
572085bf51e13dfcda902110d6bf0994,1031,C014,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1021,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1022,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1031,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1032,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1041,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1042,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1051,A001,1,Y,N,N
884abefdc01b1980f7a9fbd4c4566064,1052,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1021,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1022,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1031,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1032,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1041,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1042,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1051,A001,1,Y,N,N
9c588e001fbec357f2f4153a90b190c0,1052,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1021,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1022,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1031,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1032,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1041,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1042,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1051,A001,1,Y,N,N
882b892fea3916710aa5ff47d4a5fefe,1052,A001,1,Y,N,N
870210f5a352b2670933dd78936e05ea,1021,C014,1,Y,N,N
870210f5a352b2670933dd78936e05ea,1022,C014,1,Y,N,N
870210f5a352b2670933dd78936e05ea,1031,C014,1,Y,N,N
c669328471906eccef1e30eb059ff750,1021,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1022,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1031,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1032,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1041,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1042,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1051,A001,1,Y,N,N
c669328471906eccef1e30eb059ff750,1052,A001,1,Y,N,N
fceec187a0a5afd3c08dffb725a5b2ec,1021,C014,1,Y,N,N
fceec187a0a5afd3c08dffb725a5b2ec,1022,C014,1,Y,N,N
fceec187a0a5afd3c08dffb725a5b2ec,1031,C014,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1021,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1022,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1031,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1032,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1041,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1042,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1051,A001,1,Y,N,N
bbe318829bb1ccf05a3936ad88ed0cd2,1052,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1021,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1022,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1031,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1032,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1041,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1042,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1051,A001,1,Y,N,N
b3171d483e88d6f5ac919e99506da220,1052,A001,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1021,C014,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1022,C014,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1031,C014,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1032,C014,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1041,C014,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1042,C014,1,Y,N,N
986df5e18c444d2b62ffdf5343941f93,1051,C014,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1021,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1022,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1031,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1032,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1041,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1042,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1051,A001,1,Y,N,N
7f1b01b57baf9433cc8152443ed0f573,1052,A001,1,Y,N,N
21bc884ca2631313218454f7b39dc05a,1021,C014,1,Y,N,N
21bc884ca2631313218454f7b39dc05a,1022,C014,1,Y,N,N
21bc884ca2631313218454f7b39dc05a,1031,C014,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1021,C014,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1022,C014,1,Y,N,N
6682c33d8516187ae486f2c8e4b82de0,1031,C014,1,Y,N,N
d2d3fed6ebab88429c7bdcf566799a97,1021,C014,1,Y,N,N
d2d3fed6ebab88429c7bdcf566799a97,1022,C014,1,Y,N,N
d2d3fed6ebab88429c7bdcf566799a97,1031,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1021,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1022,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1031,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1032,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1041,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1042,C014,1,Y,N,N
27aa9698b43520c7e3a5f2e03f746018,1051,C014,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1021,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1022,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1031,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1032,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1041,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1042,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1051,A001,1,Y,N,N
820c1a1304e73ac100f48f216b0ccbca,1052,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1021,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1022,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1031,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1032,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1041,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1042,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1051,A001,1,Y,N,N
300be011909a7672da8d1ba9ce245f13,1052,A001,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1021,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1022,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1031,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1032,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1041,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1042,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1051,C014,1,Y,N,N
7fd68af14ac2d6b913d6163c8e123fa7,1052,C014,1,Y,N,N
d4c268be7aa1d623b2d5f2f6f53067fa,1021,A001,1,Y,N,N
d4c268be7aa1d623b2d5f2f6f53067fa,1022,A001,1,Y,N,N
d4c268be7aa1d623b2d5f2f6f53067fa,1031,A001,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1021,C014,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1022,C014,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1031,C014,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1032,C014,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1041,C014,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1042,C014,1,Y,N,N
72a1a6313dfdf475c876fea088971732,1051,C014,1,Y,N,N
fa5d9e3b6dcde2c60e2209b953698113,1021,C014,1,Y,N,N
fa5d9e3b6dcde2c60e2209b953698113,1022,C014,1,Y,N,N
fa5d9e3b6dcde2c60e2209b953698113,1031,C014,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1021,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1022,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1031,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1032,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1041,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1042,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1051,A001,1,Y,N,N
544b8530f7336c4924aec80a008fdeca,1052,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1021,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1022,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1031,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1032,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1041,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1042,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1051,A001,1,Y,N,N
e0714c0af78d47b4ec34bd8f8d034b5a,1052,A001,1,Y,N,N
4fccdd3bdd7c7be94123a85e5ed0b253,1021,C014,1,Y,N,N
4fccdd3bdd7c7be94123a85e5ed0b253,1022,C014,1,Y,N,N
4fccdd3bdd7c7be94123a85e5ed0b253,1031,C014,1,Y,N,N
dd6ea94b07728a50047b36091fbd4f52,1021,C014,1,Y,N,N
dd6ea94b07728a50047b36091fbd4f52,1022,C014,1,Y,N,N
dd6ea94b07728a50047b36091fbd4f52,1031,C014,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1021,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1022,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1031,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1032,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1041,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1042,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1051,A001,1,Y,N,N
3c50ea76d2ef6a5cae5afa9953e2061f,1052,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1021,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1022,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1031,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1032,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1041,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1042,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1051,A001,1,Y,N,N
a3915125c20aa47f2ebf998ba9e008d1,1052,A001,1,Y,N,N
536d38c4c2394ecea47952fd38657a4c,1021,C014,1,Y,N,N
536d38c4c2394ecea47952fd38657a4c,1022,C014,1,Y,N,N
536d38c4c2394ecea47952fd38657a4c,1031,C014,1,Y,N,N
314a35d22ba4e72b021d731d78d32b39,1021,C014,1,Y,N,N
314a35d22ba4e72b021d731d78d32b39,1022,C014,1,Y,N,N
314a35d22ba4e72b021d731d78d32b39,1031,C014,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1021,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1022,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1031,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1032,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1041,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1042,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1051,A001,1,Y,N,N
b1a34059c567151b8b927fb2231c731e,1052,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1021,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1022,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1031,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1032,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1041,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1042,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1051,A001,1,Y,N,N
135e014b9cb2ab09d0dfde7e8ad6f885,1052,A001,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1021,C014,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1022,C014,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1031,C014,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1032,C014,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1041,C014,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1042,C014,1,Y,N,N
722aec1483bdabadb83b22ac62dafb7e,1051,C014,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1021,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1022,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1031,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1032,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1041,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1042,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1051,A001,1,Y,N,N
933847742fdb4ee822475c936173d3e1,1052,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1021,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1022,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1031,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1032,A001,1,Y,N,N
ddb829c248e9ec44605fc22d5a075721,1041,A001,1,Y,N,N
